game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
54,54,1,96,0.085752,5,"{""C01"": 1.211148, ""C02"": 1.224269, ""C03"": 1.607433, ""C04"": 1.60413, ""C05"": 2.34575}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1571}","{""C01"": 0.02536322084183784, ""C02"": 0.02536322084183784, ""C03"": 0.02536322084183784, ""C04"": 0.02536322084183784, ""C05"": 0.02445344922319638}"
55,55,1,96,0.083234,5,"{""C01"": 1.210246, ""C02"": 1.219696, ""C03"": 1.599144, ""C04"": 1.597988, ""C05"": 2.344789}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1571}","{""C01"": 0.025362844794130868, ""C02"": 0.025362844794130868, ""C03"": 0.025362844794130868, ""C04"": 0.025362844794130868, ""C05"": 0.024453074163934357}"
56,56,1,96,0.083809,5,"{""C01"": 1.207847, ""C02"": 1.214281, ""C03"": 1.591133, ""C04"": 1.59344, ""C05"": 2.346573}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1571}","{""C01"": 0.02536354271010334, ""C02"": 0.02536354271010334, ""C03"": 0.02536354271010334, ""C04"": 0.02536354271010334, ""C05"": 0.024453770245414314}"
57,57,1,95,0.086905,5,"{""C01"": 1.204117, ""C02"": 1.208379, ""C03"": 1.583925, ""C04"": 1.590796, ""C05"": 2.351037}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1570}","{""C01"": 0.0253647018973589, ""C02"": 0.0253647018973589, ""C03"": 0.0253647018973589, ""C04"": 0.0253647018973589, ""C05"": 0.024455508821860938}"
58,58,1,95,0.089405,5,"{""C01"": 1.199302, ""C02"": 1.202371, ""C03"": 1.577994, ""C04"": 1.590245, ""C05"": 2.357949}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1568}","{""C01"": 0.025366224349006525, ""C02"": 0.025366224349006525, ""C03"": 0.025366224349006525, ""C04"": 0.025366224349006525, ""C05"": 0.024458192148854963}"
59,59,1,94,0.081084,5,"{""C01"": 1.193717, ""C02"": 1.196645, ""C03"": 1.573733, ""C04"": 1.591845, ""C05"": 2.36692}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1566}","{""C01"": 0.02536853291572061, ""C02"": 0.02536853291572061, ""C03"": 0.02536853291572061, ""C04"": 0.02536853291572061, ""C05"": 0.024461659523967214}"
60,60,1,94,0.081127,5,"{""C01"": 1.187722, ""C02"": 1.19157, ""C03"": 1.571429, ""C04"": 1.595519, ""C05"": 2.377431}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1564}","{""C01"": 0.02537141642061355, ""C02"": 0.02537141642061355, ""C03"": 0.02537141642061355, ""C04"": 0.02537141642061355, ""C05"": 0.024465700319518342}"
61,61,1,94,0.081809,5,"{""C01"": 1.181701, ""C02"": 1.187474, ""C03"": 1.571244, ""C04"": 1.601059, ""C05"": 2.388864}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1562}","{""C01"": 0.025374628648635253, ""C02"": 0.025374628648635253, ""C03"": 0.025374628648635253, ""C04"": 0.025374628648635253, ""C05"": 0.024470068965287115}"
62,62,1,94,0.082416,5,"{""C01"": 1.176042, ""C02"": 1.184624, ""C03"": 1.573211, ""C04"": 1.60814, ""C05"": 2.40054}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1559}","{""C01"": 0.025377321360762026, ""C02"": 0.025377321360762026, ""C03"": 0.025377321360762026, ""C04"": 0.025377321360762026, ""C05"": 0.02447450192702663}"
63,63,1,94,0.087907,5,"{""C01"": 1.171106, ""C02"": 1.183207, ""C03"": 1.577224, ""C04"": 1.616339, ""C05"": 2.411766}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1557}","{""C01"": 0.0253804002979912, ""C02"": 0.0253804002979912, ""C03"": 0.0253804002979912, ""C04"": 0.0253804002979912, ""C05"": 0.024478737628996137}"
64,64,1,94,0.083450,5,"{""C01"": 1.16721, ""C02"": 1.183322, ""C03"": 1.583051, ""C04"": 1.625163, ""C05"": 2.421871}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1555}","{""C01"": 0.02538303288588975, ""C02"": 0.02538303288588975, ""C03"": 0.02538303288588975, ""C04"": 0.02538303288588975, ""C05"": 0.02448252816306319}"
65,65,1,94,0.083003,5,"{""C01"": 1.164605, ""C02"": 1.18497, ""C03"": 1.590345, ""C04"": 1.63408, ""C05"": 2.430254}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1553}","{""C01"": 0.025385001902379856, ""C02"": 0.025385001902379856, ""C03"": 0.025385001902379856, ""C04"": 0.025385001902379856, ""C05"": 0.024485656890287415}"
66,66,1,94,0.081052,5,"{""C01"": 1.163464, ""C02"": 1.188057, ""C03"": 1.598666, ""C04"": 1.642548, ""C05"": 2.43642}","{""C01"": 0, ""C02"": 0, ""C03"": 0, ""C04"": 0, ""C05"": 1552}","{""C01"": 0.02538671637808118, ""C02"": 0.02538671637808118, ""C03"": 0.02538671637808118, ""C04"": 0.02538671637808118, ""C05"": 0.024487949278364847}"
