nohup: ignoring input
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/1 --participant-counts 5 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_1/participants_5
[scenario=15_clients] [game_id=31] iter=31, players=15, total_datasize=500000, converged=True, rounds=1252, duration=5.394585s
[scenario=15_clients] [game_id=32] iter=32, players=15, total_datasize=500000, converged=True, rounds=1232, duration=5.297237s
[scenario=15_clients] [game_id=33] iter=33, players=15, total_datasize=500000, converged=True, rounds=1221, duration=5.272604s
[scenario=15_clients] [game_id=34] iter=34, players=15, total_datasize=500000, converged=True, rounds=1201, duration=5.360141s
[scenario=15_clients] [game_id=35] iter=35, players=15, total_datasize=500000, converged=True, rounds=1191, duration=5.285130s
[scenario=15_clients] [game_id=36] iter=36, players=15, total_datasize=500000, converged=True, rounds=1190, duration=5.183267s
[scenario=15_clients] [game_id=37] iter=37, players=15, total_datasize=500000, converged=True, rounds=1177, duration=5.158249s
[scenario=15_clients] [game_id=38] iter=38, players=15, total_datasize=500000, converged=True, rounds=1166, duration=4.965137s
[scenario=15_clients] [game_id=39] iter=39, players=15, total_datasize=500000, converged=True, rounds=1151, duration=5.047666s
[scenario=15_clients] [game_id=40] iter=40, players=15, total_datasize=500000, converged=True, rounds=1141, duration=4.810415s
[scenario=15_clients] [game_id=41] iter=41, players=15, total_datasize=500000, converged=True, rounds=1138, duration=4.878826s
[scenario=15_clients] [game_id=42] iter=42, players=15, total_datasize=500000, converged=True, rounds=1145, duration=4.827831s
[scenario=15_clients] [game_id=43] iter=43, players=15, total_datasize=500000, converged=True, rounds=1128, duration=4.988762s
[scenario=15_clients] [game_id=44] iter=44, players=15, total_datasize=500000, converged=True, rounds=1132, duration=4.954552s
[scenario=15_clients] [game_id=45] iter=45, players=15, total_datasize=500000, converged=True, rounds=1128, duration=4.731923s
[scenario=15_clients] [game_id=46] iter=46, players=15, total_datasize=500000, converged=True, rounds=1121, duration=4.893935s
[scenario=15_clients] [game_id=47] iter=47, players=15, total_datasize=500000, converged=True, rounds=1119, duration=4.910225s
[scenario=15_clients] [game_id=48] iter=48, players=15, total_datasize=500000, converged=True, rounds=1119, duration=4.798077s
[scenario=15_clients] [game_id=49] iter=49, players=15, total_datasize=500000, converged=True, rounds=1110, duration=4.690096s
[scenario=15_clients] [game_id=50] iter=50, players=15, total_datasize=500000, converged=True, rounds=1105, duration=4.717375s
[scenario=15_clients] [game_id=51] iter=51, players=15, total_datasize=500000, converged=True, rounds=1111, duration=4.849562s
[scenario=15_clients] [game_id=52] iter=52, players=15, total_datasize=500000, converged=True, rounds=1108, duration=4.778772s
[scenario=15_clients] [game_id=53] iter=53, players=15, total_datasize=500000, converged=True, rounds=1102, duration=4.793006s
[scenario=15_clients] [game_id=54] iter=54, players=15, total_datasize=500000, converged=True, rounds=1101, duration=4.777115s
[scenario=15_clients] [game_id=55] iter=55, players=15, total_datasize=500000, converged=True, rounds=1099, duration=4.644068s
[scenario=15_clients] [game_id=56] iter=56, players=15, total_datasize=500000, converged=True, rounds=1100, duration=4.732099s
[scenario=15_clients] [game_id=57] iter=57, players=15, total_datasize=500000, converged=True, rounds=1100, duration=4.611432s
[scenario=15_clients] [game_id=58] iter=58, players=15, total_datasize=500000, converged=True, rounds=1110, duration=4.702008s
[scenario=15_clients] [game_id=59] iter=59, players=15, total_datasize=500000, converged=True, rounds=1107, duration=4.657417s
[scenario=15_clients] [game_id=60] iter=60, players=15, total_datasize=500000, converged=True, rounds=1101, duration=4.564659s
[scenario=15_clients] [game_id=61] iter=61, players=15, total_datasize=500000, converged=True, rounds=1104, duration=4.664665s
[scenario=15_clients] [game_id=62] iter=62, players=15, total_datasize=500000, converged=True, rounds=1102, duration=4.557986s
[scenario=15_clients] [game_id=63] iter=63, players=15, total_datasize=500000, converged=True, rounds=1104, duration=4.588509s
[scenario=15_clients] [game_id=64] iter=64, players=15, total_datasize=500000, converged=True, rounds=1104, duration=4.697787s
[scenario=15_clients] [game_id=65] iter=65, players=15, total_datasize=500000, converged=True, rounds=1103, duration=4.646805s
[scenario=15_clients] [game_id=66] iter=66, players=15, total_datasize=500000, converged=True, rounds=1106, duration=4.815963s
[scenario=15_clients] [game_id=67] iter=67, players=15, total_datasize=500000, converged=True, rounds=1108, duration=4.841301s
[scenario=15_clients] [game_id=68] iter=68, players=15, total_datasize=500000, converged=True, rounds=1108, duration=4.647667s
[scenario=15_clients] [game_id=69] iter=69, players=15, total_datasize=500000, converged=True, rounds=1110, duration=4.790262s
[scenario=15_clients] [game_id=70] iter=70, players=15, total_datasize=500000, converged=True, rounds=1112, duration=4.657309s
[scenario=15_clients] [game_id=71] iter=71, players=15, total_datasize=500000, converged=True, rounds=1115, duration=4.780301s
[scenario=15_clients] [game_id=72] iter=72, players=15, total_datasize=500000, converged=True, rounds=1115, duration=4.704265s
[scenario=15_clients] [game_id=73] iter=73, players=15, total_datasize=500000, converged=True, rounds=1116, duration=4.689302s
[scenario=15_clients] [game_id=74] iter=74, players=15, total_datasize=500000, converged=True, rounds=1118, duration=4.928447s
[scenario=15_clients] [game_id=75] iter=75, players=15, total_datasize=500000, converged=True, rounds=1119, duration=4.944424s
[scenario=15_clients] [game_id=76] iter=76, players=15, total_datasize=500000, converged=True, rounds=1122, duration=5.117484s
[scenario=15_clients] [game_id=77] iter=77, players=15, total_datasize=500000, converged=True, rounds=1123, duration=4.852231s
[scenario=15_clients] [game_id=78] iter=78, players=15, total_datasize=500000, converged=True, rounds=1125, duration=4.907179s
[scenario=15_clients] [game_id=79] iter=79, players=15, total_datasize=500000, converged=True, rounds=1126, duration=4.903695s
[scenario=15_clients] [game_id=80] iter=80, players=15, total_datasize=500000, converged=True, rounds=1132, duration=4.938756s
[scenario=15_clients] [game_id=81] iter=81, players=15, total_datasize=500000, converged=True, rounds=1127, duration=4.785340s
[scenario=15_clients] [game_id=82] iter=82, players=15, total_datasize=500000, converged=True, rounds=1130, duration=4.921541s
[scenario=15_clients] [game_id=83] iter=83, players=15, total_datasize=500000, converged=True, rounds=1132, duration=4.890558s
[scenario=15_clients] [game_id=84] iter=84, players=15, total_datasize=500000, converged=True, rounds=1139, duration=5.034389s
[scenario=15_clients] [game_id=85] iter=85, players=15, total_datasize=500000, converged=True, rounds=1136, duration=5.736034s
[scenario=15_clients] [game_id=86] iter=86, players=15, total_datasize=500000, converged=True, rounds=1138, duration=4.912003s
[scenario=15_clients] [game_id=87] iter=87, players=15, total_datasize=500000, converged=True, rounds=1138, duration=5.046186s
[scenario=15_clients] [game_id=88] iter=88, players=15, total_datasize=500000, converged=True, rounds=1142, duration=4.843871s
[scenario=15_clients] [game_id=89] iter=89, players=15, total_datasize=500000, converged=True, rounds=1146, duration=4.910178s
[scenario=15_clients] [game_id=90] iter=90, players=15, total_datasize=500000, converged=True, rounds=1147, duration=6.030659s
[scenario=15_clients] [game_id=91] iter=91, players=15, total_datasize=500000, converged=True, rounds=1151, duration=6.055285s
[scenario=15_clients] [game_id=92] iter=92, players=15, total_datasize=500000, converged=True, rounds=851, duration=3.665180s
[scenario=15_clients] [game_id=93] iter=93, players=15, total_datasize=500000, converged=True, rounds=422, duration=1.836966s
[scenario=15_clients] [game_id=94] iter=94, players=15, total_datasize=500000, converged=True, rounds=449, duration=1.951363s
[scenario=15_clients] [game_id=95] iter=95, players=15, total_datasize=500000, converged=True, rounds=479, duration=2.172484s
[scenario=15_clients] [game_id=96] iter=96, players=15, total_datasize=500000, converged=True, rounds=514, duration=2.243723s
[scenario=15_clients] [game_id=97] iter=97, players=15, total_datasize=500000, converged=True, rounds=412, duration=1.811592s
[scenario=15_clients] [game_id=98] iter=98, players=15, total_datasize=500000, converged=True, rounds=452, duration=1.992912s
[scenario=15_clients] [game_id=99] iter=99, players=15, total_datasize=500000, converged=True, rounds=500, duration=2.178201s
[scenario=15_clients] [game_id=100] iter=100, players=15, total_datasize=500000, converged=True, rounds=408, duration=2.164412s
实验完成，总博弈轮次=97327，总时间=437.304455s；日志文件：game_log/non_coop_batch/runs/scenario_1/participants_15/non_coop_game_metrics_participants_15.csv、game_log/non_coop_batch/runs/scenario_1/participants_15/non_coop_game_metrics_participants_15.jsonl、game_log/non_coop_batch/runs/scenario_1/participants_15/non_coop_run_summary_participants_15.csv、game_log/non_coop_batch/runs/scenario_1/participants_15/non_coop_run_summary_participants_15.jsonl
[OK] scenario=1, participants=15, total_rounds=97327, iter_count=100, all_converged=1
[RUN] /home/chenruiqi/anaconda2/envs/spdl/bin/python simulate_non_coop_game.py --scenario-profile legacy --mock-base-dir quality_data/non_coop_quality_scenarios/1 --participant-counts 20 --total-datasize 500000 --log-dir game_log/non_coop_batch/runs/scenario_1/participants_20
[scenario=20_clients] [game_id=1] iter=1, players=20, total_datasize=500000, converged=False, rounds=2000, duration=14.471006s
[scenario=20_clients] [game_id=2] iter=2, players=20, total_datasize=500000, converged=True, rounds=101, duration=0.662471s
[scenario=20_clients] [game_id=3] iter=3, players=20, total_datasize=500000, converged=True, rounds=86, duration=0.555401s
[scenario=20_clients] [game_id=4] iter=4, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.527021s
[scenario=20_clients] [game_id=5] iter=5, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.519271s
[scenario=20_clients] [game_id=6] iter=6, players=20, total_datasize=500000, converged=True, rounds=81, duration=0.525515s
[scenario=20_clients] [game_id=7] iter=7, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.528324s
[scenario=20_clients] [game_id=8] iter=8, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.574153s
[scenario=20_clients] [game_id=9] iter=9, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.521125s
[scenario=20_clients] [game_id=10] iter=10, players=20, total_datasize=500000, converged=True, rounds=82, duration=0.581717s
[scenario=20_clients] [game_id=11] iter=11, players=20, total_datasize=500000, converged=True, rounds=145, duration=0.971904s
[scenario=20_clients] [game_id=12] iter=12, players=20, total_datasize=500000, converged=True, rounds=791, duration=5.099067s
[scenario=20_clients] [game_id=13] iter=13, players=20, total_datasize=500000, converged=True, rounds=685, duration=4.420043s
[scenario=20_clients] [game_id=14] iter=14, players=20, total_datasize=500000, converged=True, rounds=617, duration=5.506312s
[scenario=20_clients] [game_id=15] iter=15, players=20, total_datasize=500000, converged=True, rounds=590, duration=6.727796s
[scenario=20_clients] [game_id=16] iter=16, players=20, total_datasize=500000, converged=True, rounds=540, duration=3.818538s
[scenario=20_clients] [game_id=17] iter=17, players=20, total_datasize=500000, converged=True, rounds=502, duration=3.296957s
[scenario=20_clients] [game_id=18] iter=18, players=20, total_datasize=500000, converged=True, rounds=467, duration=3.025175s
[scenario=20_clients] [game_id=19] iter=19, players=20, total_datasize=500000, converged=True, rounds=440, duration=2.888632s
[scenario=20_clients] [game_id=20] iter=20, players=20, total_datasize=500000, converged=True, rounds=419, duration=2.837704s
[scenario=20_clients] [game_id=21] iter=21, players=20, total_datasize=500000, converged=True, rounds=416, duration=3.276894s
[scenario=20_clients] [game_id=22] iter=22, players=20, total_datasize=500000, converged=True, rounds=413, duration=3.652601s
[scenario=20_clients] [game_id=23] iter=23, players=20, total_datasize=500000, converged=True, rounds=410, duration=2.667171s
[scenario=20_clients] [game_id=24] iter=24, players=20, total_datasize=500000, converged=True, rounds=407, duration=4.040632s
[scenario=20_clients] [game_id=25] iter=25, players=20, total_datasize=500000, converged=True, rounds=403, duration=2.653985s
[scenario=20_clients] [game_id=26] iter=26, players=20, total_datasize=500000, converged=True, rounds=399, duration=2.670060s
[scenario=20_clients] [game_id=27] iter=27, players=20, total_datasize=500000, converged=True, rounds=394, duration=2.952173s
[scenario=20_clients] [game_id=28] iter=28, players=20, total_datasize=500000, converged=True, rounds=393, duration=3.760165s
[scenario=20_clients] [game_id=29] iter=29, players=20, total_datasize=500000, converged=True, rounds=392, duration=4.388489s
[scenario=20_clients] [game_id=30] iter=30, players=20, total_datasize=500000, converged=True, rounds=390, duration=3.949844s
[scenario=20_clients] [game_id=31] iter=31, players=20, total_datasize=500000, converged=True, rounds=388, duration=4.099150s
[scenario=20_clients] [game_id=32] iter=32, players=20, total_datasize=500000, converged=True, rounds=384, duration=4.125809s
[scenario=20_clients] [game_id=33] iter=33, players=20, total_datasize=500000, converged=True, rounds=383, duration=2.474270s
[scenario=20_clients] [game_id=34] iter=34, players=20, total_datasize=500000, converged=True, rounds=379, duration=3.277129s
[scenario=20_clients] [game_id=35] iter=35, players=20, total_datasize=500000, converged=True, rounds=379, duration=4.008426s
[scenario=20_clients] [game_id=36] iter=36, players=20, total_datasize=500000, converged=True, rounds=377, duration=2.888576s
[scenario=20_clients] [game_id=37] iter=37, players=20, total_datasize=500000, converged=True, rounds=375, duration=2.428787s
[scenario=20_clients] [game_id=38] iter=38, players=20, total_datasize=500000, converged=True, rounds=373, duration=2.405247s
[scenario=20_clients] [game_id=39] iter=39, players=20, total_datasize=500000, converged=True, rounds=373, duration=3.742646s
